topic,silo,entity,text,links,notes,version,active
Interest rate,LISTED STOCKS,UK,"Interest payments are available to Listed Stocks accounts with a £/$/€2,000 minimum equity or cash balance. The annual interest rates payable are variable and may change without notice. Please ensure you visit this site regularly to understand the eligibility criteria and the current rate payable.","[""https://www.tradu.com/uk/earn-interest/""]",Please note that 'cash balance' has been added.,v1,true
Interest rate,LISTED STOCKS,EU,"Interest payments are available to Listed Stocks accounts with a £/$/€2,000 minimum equity or cash balance. The annual interest rates payable are variable and may change without notice. Please ensure you visit this site regularly to understand the eligibility criteria and the current rate payable.","[""https://www.tradu.com/eu/earn-interest/""]",Please note that 'cash balance' has been added.,v1,true
Interest rate,LISTED STOCKS,ROW,"Interest payments are available to Listed Stocks accounts with a £/$/€2,000 minimum equity or cash balance. The annual interest rates payable are variable and may change without notice. Please ensure you visit this site regularly to understand the eligibility criteria and the current rate payable.","[""https://www.tradu.com/en/earn-interest/""]",Please note that 'cash balance' has been added.,v1,true
Interest rate,SB/CFD,UK,"Interest payments are available to Spread Bet/CFD accounts with a £/$/€2,000 minimum equity. The annual interest rates payable are variable and may change without notice. Please ensure you visit the site regularly to understand the eligibility criteria and the current rate payable.","[""https://www.tradu.com/uk/earn-interest/""]",,v1,true
Interest rate,SB/CFD,EU,"Interest payments are available to Spread Bet/CFD accounts with a £/$/€2,000 minimum equity. The annual interest rates payable are variable and may change without notice. Please ensure you visit the site regularly to understand the eligibility criteria and the current rate payable.","[""https://www.tradu.com/eu/earn-interest/""]",,v1,true
Interest rate,SB/CFD,ROW,"Interest payments are available to Spread Bet/CFD accounts with a £/$/€2,000 minimum equity. The annual interest rates payable are variable and may change without notice. Please ensure you visit the site regularly to understand the eligibility criteria and the current rate payable.","[""https://www.tradu.com/en/earn-interest/""]",,v1,true
Best Spread,SB/CFD,UK,Over 95% of the time in the past year compared to our top competitors.,[],,v1,true
Best Spread,SB/CFD,EU,Over 95% of the time in the past year compared to our top competitors.,[],,v1,true
Best Spread,SB/CFD,ROW,Over 95% of the time in the past year compared to our top competitors.,[],,v1,true
Best Spread,LISTED STOCKS,UK,Over 95% of the time in the past year compared to our top competitors.,[],,v1,true
Best Spread,LISTED STOCKS,EU,Over 95% of the time in the past year compared to our top competitors.,[],,v1,true
Best Spread,LISTED STOCKS,ROW,Over 95% of the time in the past year compared to our top competitors.,[],,v1,true
Trusted by traders in over 200 countries,SB/CFD,UK,Based on Stratos Group data.,[],,v1,true
Trusted by traders in over 200 countries,SB/CFD,EU,Based on Stratos Group data.,[],,v1,true
Trusted by traders in over 200 countries,SB/CFD,ROW,Based on Stratos Group data.,[],,v1,true
Trusted by traders in over 200 countries,LISTED STOCKS,UK,Based on Stratos Group data.,[],,v1,true
Trusted by traders in over 200 countries,LISTED STOCKS,EU,Based on Stratos Group data.,[],,v1,true
Trusted by traders in over 200 countries,LISTED STOCKS,ROW,Based on Stratos Group data.,[],,v1,true
Speed data,SB/CFD,UK,"The execution speed is the Stratos Group average round turn execution time for all offered FX/CFD instruments, calculated for the year of 2024.",[],,v1,true
Speed data,SB/CFD,EU,"The execution speed is the Stratos Group average round turn execution time for all offered FX/CFD instruments, calculated for the year of 2024.",[],,v1,true
Speed data,SB/CFD,ROW,"The execution speed is the Stratos Group average round turn execution time for all offered FX/CFD instruments, calculated for the year of 2024.",[],,v1,true
Speed data,LISTED STOCKS,UK,"The execution speed is the Stratos Group average round turn execution time for all offered FX/CFD instruments, calculated for the year of 2024.",[],,v1,true
Speed data,LISTED STOCKS,EU,"The execution speed is the Stratos Group average round turn execution time for all offered FX/CFD instruments, calculated for the year of 2024.",[],,v1,true
Speed data,LISTED STOCKS,ROW,"The execution speed is the Stratos Group average round turn execution time for all offered FX/CFD instruments, calculated for the year of 2024.",[],,v1,true
TipRanks,SB/CFD,UK,"Tradu is an independent legal entity and is not affiliated with TipRanks, Stock Screener, ChartIQ, dxFeed and Trading Central. Tradu does not endorse any product or service of these Service Providers. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
TipRanks,SB/CFD,EU,"Tradu is an independent legal entity and is not affiliated with TipRanks, Stock Screener, ChartIQ, dxFeed and Trading Central. Tradu does not endorse any product or service of these Service Providers. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
TipRanks,SB/CFD,ROW,"Tradu is an independent legal entity and is not affiliated with TipRanks, Stock Screener, ChartIQ, dxFeed and Trading Central. Tradu does not endorse any product or service of these Service Providers. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
TipRanks,LISTED STOCKS,UK,"Tradu is an independent legal entity and is not affiliated with TipRanks, Stock Screener, ChartIQ, dxFeed and Trading Central. Tradu does not endorse any product or service of these Service Providers. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
TipRanks,LISTED STOCKS,EU,"Tradu is an independent legal entity and is not affiliated with TipRanks, Stock Screener, ChartIQ, dxFeed and Trading Central. Tradu does not endorse any product or service of these Service Providers. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
TipRanks,LISTED STOCKS,ROW,"Tradu is an independent legal entity and is not affiliated with TipRanks, Stock Screener, ChartIQ, dxFeed and Trading Central. Tradu does not endorse any product or service of these Service Providers. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
Trade/Invest/CFD,SB/CFD,UK,"For emails, use the full version of the Risk Warning for each entity. For push notifications, use the shortened version of the Risk Warning for each entity.",[],,v1,true
Trade/Invest/CFD,SB/CFD,EU,"For emails, use the full version of the Risk Warning for each entity. For push notifications, use the shortened version of the Risk Warning for each entity.",[],,v1,true
Trade/Invest/CFD,SB/CFD,ROW,"For emails, use the full version of the Risk Warning for each entity. For push notifications, use the shortened version of the Risk Warning for each entity.",[],,v1,true
Trade/Invest/CFD,LISTED STOCKS,UK,"For emails, use the full version of the Risk Warning for each entity. For push notifications, use the shortened version of the Risk Warning for each entity.",[],,v1,true
Trade/Invest/CFD,LISTED STOCKS,EU,"For emails, use the full version of the Risk Warning for each entity. For push notifications, use the shortened version of the Risk Warning for each entity.",[],,v1,true
Trade/Invest/CFD,LISTED STOCKS,ROW,"For emails, use the full version of the Risk Warning for each entity. For push notifications, use the shortened version of the Risk Warning for each entity.",[],,v1,true
Visa Disclaimer,Wallet,EU,Your card is issued by Modulr Finance B.V. pursuant to a license by Visa Europe. Visa and the Visa brand mark are registered trademarks of Visa Europe.,[],,v1,true
Visa Disclaimer,Wallet,UK,Your card is issued by Modulr FS Limited pursuant to a license by Visa Europe. Visa and the Visa brand mark are registered trademarks of Visa Europe.,[],,v1,true
Wallet safeguarding,Wallet,UK,"Stratos Markets Limited is a distributor of Modulr FS Limited, a company registered in England and Wales with company number 09897919, which is authorised and regulated by the Financial Conduct Authority as an Electronic Money Institution (Firm Reference Number: 900573) for the issuance of electronic money and payment services. Your account and related payment services are provided by Modulr FS Limited. Whilst Electronic Money products are not covered by the Financial Services Compensation Scheme (FSCS) your funds will be held in one or more segregated accounts and safeguarded in line with the Electronic Money Regulations 2011 - for more information please see here. Stratos Markets Limited also provides other regulated services. These are separate and unrelated to the account and payment services you receive from Modulr FS Limited.",[],,v1,true
Wallet safeguarding,Wallet,EU,"Stratos Europe Limited is a partner of Modulr Finance B.V., a company registered in the Netherlands with company number 81852401, which is authorised and regulated by the Dutch Central Bank (DNB) as an Electronic Money Institution (Firm Reference Number: R182870) for the issuance of electronic money and payment services. Your account and related payment services are provided by Modulr Finance B.V. Your funds will be held in one or more segregated accounts and safeguarded in line with the Financial Supervision Act (Wet op het Financieel Toezicht, Wft) - for more information please see here. Stratos Europe Limited also provides other regulated services. These are separate and unrelated to the account and payment services you receive from Modulr Finance B.V.",[],,v1,true
Wallet promotion,Wallet,UK,"Wallet launch promotion - statement valid for a limited period of time, and only until the launch promotional period applies. Full terms and conditions here.",[],,v1,true
Wallet promotion,Wallet,EU,"Wallet launch promotion - statement valid for a limited period of time, and only until the launch promotional period applies. Full terms and conditions here.",[],,v1,true
Unbeatable pricing,CRYPTO,ROW,"Tradu's cost includes a 0.1% commission with an instant rebate of 0.05%. Comparative pricing is based on a standard account type and information from broker websites as of 1st April 2025. It does not reflect the entire market. Actual fees may vary depending on factors like account type, rebates, trading volume, and market conditions. Rebate of 0.05% on orders over $20,000 and 0.02% back on orders over $5,000.",[],,v1,true
Unbeatable pricing,CRYPTO,EU,"Tradu's cost includes a 0.1% commission with an instant rebate of 0.05%. Comparative pricing is based on a standard account type and information from broker websites as of 1st April 2025. It does not reflect the entire market. Actual fees may vary depending on factors like account type, rebates, trading volume, and market conditions. Rebate of 0.05% on orders over €20,000 and 0.02% back on orders over €5,000.",[],,v1,true
Free access to TradingView,CRYPTO,ROW,*Terms and conditions apply.,[],,v1,true
Free access to TradingView,CRYPTO,EU,*Terms and conditions apply.,[],,v1,true
Earn instant rebates,CRYPTO,ROW,"Rebate of 0.05% on orders over $20,000 and 0.02% back on orders over $5,000.",[],,v1,true
Earn instant rebates,CRYPTO,EU,"Rebate of 0.05% on orders over €20,000 and 0.02% back on orders over €5,000.",[],,v1,true
Trading View,SB/CFD,EU,"Tradu is an independent legal entity and is not affiliated with TradingView. Tradu does not endorse any product or service of this Service Provider. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
Trading View,SB/CFD,ROW,"Tradu is an independent legal entity and is not affiliated with TradingView. Tradu does not endorse any product or service of this Service Provider. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
Trading View,LISTED STOCKS,EU,"Tradu is an independent legal entity and is not affiliated with TradingView. Tradu does not endorse any product or service of this Service Provider. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
Trading View,LISTED STOCKS,ROW,"Tradu is an independent legal entity and is not affiliated with TradingView. Tradu does not endorse any product or service of this Service Provider. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
Trading Intelligence,SB/CFD,UK,"Tradu is an independent legal entity and is not affiliated with Trading Intelligence. Tradu does not endorse any product or service of this Service Provider. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
Trading Intelligence,SB/CFD,EU,"Tradu is an independent legal entity and is not affiliated with Trading Intelligence. Tradu does not endorse any product or service of this Service Provider. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
Trading Intelligence,SB/CFD,ROW,"Tradu is an independent legal entity and is not affiliated with Trading Intelligence. Tradu does not endorse any product or service of this Service Provider. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
Trading Intelligence,LISTED STOCKS,UK,"Tradu is an independent legal entity and is not affiliated with Trading Intelligence. Tradu does not endorse any product or service of this Service Provider. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
Trading Intelligence,LISTED STOCKS,EU,"Tradu is an independent legal entity and is not affiliated with Trading Intelligence. Tradu does not endorse any product or service of this Service Provider. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
Trading Intelligence,LISTED STOCKS,ROW,"Tradu is an independent legal entity and is not affiliated with Trading Intelligence. Tradu does not endorse any product or service of this Service Provider. Nothing associated with this promotion shall be considered a solicitation to buy or an offer to sell any product or service to any person in any jurisdiction where such offer, solicitation, purchase or sale would be unlawful under the laws or regulations of such jurisdiction.",[],,v1,true
"There are no hidden costs, and no weekend charges",Wallet,UK,"Wallet launch promotion - statement valid for a limited period of time, and only until the launch promotional period applies. Full terms and conditions here.",[],,v1,true
"There are no hidden costs, and no weekend charges",Wallet,EU,"Wallet launch promotion - statement valid for a limited period of time, and only until the launch promotional period applies. Full terms and conditions here.",[],,v1,true
